time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-02-08T18:26:00.235Z,-60.6386,-25.4234,10,5,mb,,51,8.717,0.66,us,us70007q6a,2020-04-25T22:19:44.040Z,"189km SSE of Bristol Island, South Sandwich Islands",earthquake,11.4,1.8,0.075,63,reviewed,us,us
2020-02-08T16:16:56.858Z,-59.795,-25.7191,10,4.9,mb,,68,15.024,0.99,us,us70007ljt,2020-04-25T22:18:46.040Z,"96km SSE of Bristol Island, South Sandwich Islands",earthquake,13,1.9,0.091,38,reviewed,us,us
2020-02-08T16:06:04.254Z,-60.1221,-24.8734,10,4.8,mb,,112,14.533,1.23,us,us70007ljr,2020-04-25T22:18:46.040Z,"152km SE of Bristol Island, South Sandwich Islands",earthquake,13.8,1.6,0.098,32,reviewed,us,us
2020-02-08T14:32:58.625Z,-59.9212,-25.5526,16,6,mww,,85,8.201,0.95,us,us70007lik,2020-04-25T22:18:45.040Z,"113km SSE of Bristol Island, South Sandwich Islands",earthquake,10,1.5,0.046,46,reviewed,us,us
2020-02-08T06:32:42.951Z,-23.2915,-66.8039,208.13,4.5,mb,,61,1.31,1.07,us,us70007lf4,2020-04-25T22:18:38.040Z,"113km NNW of San Antonio de los Cobres, Argentina",earthquake,10.7,10.4,0.171,10,reviewed,us,us
2020-02-08T06:17:57.956Z,-20.8279,-68.7137,108.34,5.2,mww,,40,0.754,0.84,us,us70007leh,2020-04-25T22:18:37.040Z,"163km ESE of Iquique, Chile",earthquake,4.8,4.3,0.078,16,reviewed,us,us
2020-02-07T18:52:50.743Z,-59.3919,-60.2116,10,5.5,mww,,78,2.954,0.88,us,us70007l2h,2020-04-25T22:18:32.040Z,"Drake Passage",earthquake,7.1,1.7,0.073,18,reviewed,us,us
2020-02-07T16:00:42.375Z,-22.8646,-68.7742,124.49,4.4,mb,,83,0.555,0.68,us,us70007kwy,2020-04-25T22:18:29.040Z,"47km SSE of Calama, Chile",earthquake,6.4,6.2,0.268,4,reviewed,us,us
2020-02-06T20:08:37.585Z,-55.9133,-27.6686,58.76,4.6,mb,,124,5.321,0.55,us,us70007q1p,2020-04-25T22:19:36.040Z,"92km NNW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,14.1,7.4,0.157,12,reviewed,us,us
2020-02-04T20:35:40.334Z,-22.886,-68.228,129.73,4.6,mb,,51,0.079,1.17,us,us70007iiu,2020-04-18T22:10:26.040Z,"3km NNW of San Pedro de Atacama, Chile",earthquake,8.7,5.6,0.136,17,reviewed,us,us
2020-02-04T17:35:15.262Z,-27.9659,-66.4647,170.59,4.4,mb,,54,2.622,0.99,us,us70007pen,2020-04-18T22:10:36.040Z,"44km SSW of Andalgala, Argentina",earthquake,9.3,13.2,0.267,4,reviewed,us,us
2020-02-04T06:07:39.706Z,-23.8917,-66.7257,196.89,4.2,mb,,57,1.629,0.67,us,us60007p63,2020-04-18T22:10:23.040Z,"54km NW of San Antonio de los Cobres, Argentina",earthquake,8.3,7.4,0.153,12,reviewed,us,us
2020-02-03T12:25:52.390Z,-53.0884,-64.4668,10,4.5,mb,,151,2.626,0.57,us,us70007nuy,2020-04-18T22:10:34.040Z,"228km ENE of Rio Grande, Argentina",earthquake,6.3,2,0.139,15,reviewed,us,us
2020-02-03T10:25:45.205Z,-55.467,-26.5346,10,4.6,mb,,210,5.868,0.61,us,us70007nur,2020-04-18T22:10:33.040Z,"143km NNE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,15.9,1.7,0.173,10,reviewed,us,us
2020-02-01T19:11:59.311Z,-24.3564,-67.2952,191.29,4,mb,,74,1.615,0.81,us,us60007m9u,2020-04-18T22:10:11.040Z,"100km W of San Antonio de los Cobres, Argentina",earthquake,10.1,9.7,0.3,3,reviewed,us,us
2020-02-01T02:35:57.424Z,-24.4465,-66.9561,160.48,5.2,mww,,31,1.862,1.05,us,us60007lwh,2020-04-18T22:10:07.040Z,"69km WSW of San Antonio de los Cobres, Argentina",earthquake,3.9,4,0.048,41,reviewed,us,us
2020-01-31T13:28:53.098Z,-25.8184,-69.3011,135.12,4.3,mwr,,115,1.024,1.08,us,us60007lb9,2020-04-18T22:10:03.040Z,"96km NE of Diego de Almagro, Chile",earthquake,4.3,8.1,,,reviewed,us,guc
2020-01-29T20:53:37.893Z,-30.2537,-72.0379,12.69,4.8,mww,,120,0.544,1.21,us,us60007jgq,2020-04-18T22:09:53.040Z,"74km WSW of Coquimbo, Chile",earthquake,4.7,2.3,0.11,8,reviewed,us,us
2020-01-29T17:47:46.467Z,-24.1475,-67.1954,144.9,4.1,mb,,126,2.612,0.81,us,us70007kwn,2020-04-18T22:10:28.040Z,"89km W of San Antonio de los Cobres, Argentina",earthquake,3.4,13.3,0.303,3,reviewed,us,us
2020-01-29T16:35:25.680Z,-23.3357,-66.7714,241.43,4.1,mb,,48,1.35,0.46,us,us60007j63,2020-04-18T22:09:53.040Z,"108km NNW of San Antonio de los Cobres, Argentina",earthquake,10.6,14.1,0.301,3,reviewed,us,us
2020-01-29T09:15:22.182Z,-39.3431,-72.3203,92.42,4.1,mb,,107,0.699,0.67,us,us60007iyd,2020-04-18T22:09:52.040Z,"10km SW of Villarrica, Chile",earthquake,5.6,5.4,0.213,6,reviewed,us,us
2020-01-29T02:30:17.132Z,-21.2168,-67.8564,163.64,3.9,mb,,92,1.413,0.56,us,us60007iq8,2020-04-18T22:09:51.040Z,"136km SW of Uyuni, Bolivia",earthquake,7.8,7.1,0.21,6,reviewed,us,us
2020-01-28T23:36:25.370Z,-20.3386,-68.7436,119.85,4.4,mwr,,30,0.432,0.81,us,us60007ilk,2020-04-11T18:21:04.040Z,"146km E of Iquique, Chile",earthquake,5.1,4.6,,,reviewed,us,guc
2020-01-28T18:16:44.073Z,-30.2403,-72.3456,7.45,5.5,mww,,87,0.75,0.77,us,us60007ibj,2020-04-11T18:21:03.040Z,"101km WSW of Coquimbo, Chile",earthquake,4.3,3.1,0.046,46,reviewed,us,us
2020-01-28T18:06:05.962Z,-21.54,-66.6974,246.61,4,mb,,70,1.964,0.49,us,us70007k4g,2020-04-11T18:21:17.040Z,"82km SW of Atocha, Bolivia",earthquake,9.4,12,0.3,3,reviewed,us,us
2020-01-28T05:09:55.592Z,-31.7516,-71.5003,44.86,4.3,mb,,121,0.533,0.93,us,us60007hxy,2020-04-11T18:21:00.040Z,"34km WSW of Illapel, Chile",earthquake,4,6.8,0.217,6,reviewed,us,us
2020-01-26T21:45:59.809Z,-25.3362,-69.7035,65.75,4.7,mb,,93,0.95,0.89,us,us60007gqf,2020-04-11T18:20:53.040Z,"78km E of Taltal, Chile",earthquake,5.3,7.2,0.246,5,reviewed,us,us
2020-01-26T18:44:04.233Z,-21.995,-65.8973,267.3,5.3,mww,,27,2.315,1.2,us,us60007gm5,2020-04-11T18:20:53.040Z,"32km WNW of Villazon, Bolivia",earthquake,7.4,4.8,0.059,28,reviewed,us,us
2020-01-26T17:54:29.067Z,-28.6372,-67.1752,131.87,4.6,mb,,64,2.494,1.04,us,us60007gkz,2020-04-11T18:20:53.040Z,"37km W of Arauco, Argentina",earthquake,9.2,7.9,0.182,9,reviewed,us,us
2020-01-26T00:14:15.957Z,-24.1023,-67.3349,217.33,4.2,mb,,112,1.382,0.82,us,us60007g2x,2020-04-11T18:20:51.040Z,"104km W of San Antonio de los Cobres, Argentina",earthquake,10.2,13.8,0.372,2,reviewed,us,us
2020-01-25T19:22:58.874Z,-24.1386,-66.9475,171.33,4.9,mww,,39,1.634,0.97,us,us60007fva,2020-04-11T18:20:50.040Z,"64km W of San Antonio de los Cobres, Argentina",earthquake,3.6,4.5,0.059,28,reviewed,us,us
2020-01-24T23:55:50.372Z,-29.8341,-67.6326,121.01,4.2,mb,,57,1.931,1.23,us,us60007f9x,2020-04-11T18:20:47.040Z,"75km S of Chilecito, Argentina",earthquake,7.3,5.5,0.236,5,reviewed,us,us
2020-01-24T23:08:21.140Z,-51.9814,-57.1464,10,3.8,ml,,200,0.646,0.63,us,us60007fg1,2020-04-11T18:20:47.040Z,"57km ESE of Stanley, Falkland Islands",earthquake,5.4,2,0.256,2,reviewed,us,us
2020-01-24T10:06:22.771Z,-24.223,-67.1957,193.35,4.5,mb,,46,1.553,0.92,us,us60007eks,2020-04-11T18:20:43.040Z,"89km W of San Antonio de los Cobres, Argentina",earthquake,8.8,9.4,0.191,8,reviewed,us,us
2020-01-24T06:57:57.835Z,-31.2591,-68.8001,113.5,4.4,mb,,80,0.302,1.14,us,us60007ehq,2020-04-11T18:20:43.040Z,"32km NW of Albardon, Argentina",earthquake,5.7,9.8,0.203,7,reviewed,us,us
2020-01-24T04:29:06.393Z,-22.8132,-68.7031,116.2,4.2,mb,,76,0.502,0.77,us,us60007eey,2020-04-11T18:20:43.040Z,"45km SSE of Calama, Chile",earthquake,6.1,8.3,0.236,7,reviewed,us,us
2020-01-23T21:11:28.824Z,-26.9878,-63.3514,554.37,5.5,mww,,22,5.16,0.65,us,us60007e4x,2020-04-11T18:20:42.040Z,"12km WNW of El Hoyo, Argentina",earthquake,7.9,3.8,0.054,33,reviewed,us,us
2020-01-23T08:33:20.829Z,-58.7134,-25.0919,10,4.6,mb,,83,7.708,0.6,us,us60007ni0,2020-04-11T18:21:09.040Z,"89km ENE of Bristol Island, South Sandwich Islands",earthquake,10.4,1.9,0.088,39,reviewed,us,us
2020-01-23T01:40:06.143Z,-40.2441,-75.2374,10,4.5,mb,,195,1.437,0.59,us,us60007dev,2020-04-11T18:20:39.040Z,"159km WSW of Corral, Chile",earthquake,6.9,2,0.221,6,reviewed,us,us
2020-01-22T22:14:48.754Z,-60.341,-27.1563,18.76,5.2,mww,,40,14.332,0.73,us,us60007d99,2020-04-11T18:20:39.040Z,"150km SSW of Bristol Island, South Sandwich Islands",earthquake,10.3,3.1,0.078,16,reviewed,us,us
2020-01-22T22:13:18.991Z,-24.0845,-67.2454,194.08,4.2,mb,,57,1.415,0.77,us,us60007d92,2020-04-11T18:20:39.040Z,"95km W of San Antonio de los Cobres, Argentina",earthquake,3.7,11.6,0.304,3,reviewed,us,us
2020-01-22T17:50:17.352Z,-22.8564,-63.7642,512.88,4.5,mb,,33,4.071,1.26,us,us60007cz8,2020-04-11T18:20:38.040Z,"29km S of General Enrique Mosconi, Argentina",earthquake,11,7.3,0.055,96,reviewed,us,us
2020-01-22T17:43:29.641Z,-22.9393,-63.7807,533.03,4.7,mb,,35,4.054,0.52,us,us60007cyy,2020-04-11T18:20:38.040Z,"38km S of General Enrique Mosconi, Argentina",earthquake,6.8,8.2,0.106,27,reviewed,us,us
2020-01-22T09:23:48.937Z,-24.2996,-66.8054,183.11,4.4,mb,,58,1.84,0.88,us,us60007cq4,2020-04-11T18:20:37.040Z,"50km W of San Antonio de los Cobres, Argentina",earthquake,6.8,8.3,0.155,12,reviewed,us,us
2020-01-20T06:51:37.818Z,-59.2277,-26.282,93,6.1,mww,,17,15.234,0.71,us,us60007b5x,2020-04-08T19:39:42.040Z,"25km SSE of Bristol Island, South Sandwich Islands",earthquake,9.2,1.8,0.053,34,reviewed,us,us
2020-01-20T06:40:38.745Z,-21.0687,-68.5055,152.84,4.1,mwr,,54,0.917,0.46,us,us60007b5q,2020-04-08T19:39:42.040Z,"160km NNE of Calama, Chile",earthquake,7.6,6.9,,,reviewed,us,guc
2020-01-19T22:27:45.685Z,-24.1831,-67.1931,172.39,4.7,mb,,46,1.523,0.73,us,us60007ay0,2020-04-08T19:39:41.040Z,"88km W of San Antonio de los Cobres, Argentina",earthquake,5.6,7.9,0.225,6,reviewed,us,us
2020-01-19T07:33:43.585Z,-41.6974,-74.1362,38.4,4.3,mwr,,175,0.576,1.18,us,us60007ajk,2020-04-08T19:39:38.040Z,"32km NW of Ancud, Chile",earthquake,6.8,7.8,0.062,25,reviewed,us,us
2020-01-19T04:02:22.061Z,-23.4459,-66.7317,206.4,4.5,mb,,70,1.419,1.09,us,us60007afz,2020-04-08T19:39:38.040Z,"95km NNW of San Antonio de los Cobres, Argentina",earthquake,7.2,8.3,0.222,6,reviewed,us,us
2020-01-19T03:49:46.458Z,-23.8291,-69.0363,90.92,4.3,mwr,,45,1.175,1.27,us,us60007afp,2020-04-08T19:39:38.040Z,"131km SW of San Pedro de Atacama, Chile",earthquake,5.8,5,0.071,19,reviewed,us,us
2020-01-19T03:41:29.174Z,-60.7666,-25.0105,10,4.9,mb,,58,14,0.75,us,us60007k6q,2020-04-08T19:40:05.040Z,"210km SSE of Bristol Island, South Sandwich Islands",earthquake,6.8,1.8,0.122,21,reviewed,us,us
2020-01-18T08:35:05.791Z,-23.9543,-66.9041,210.29,4.3,mb,,121,1.538,0.56,us,us600079wm,2020-04-08T19:39:35.040Z,"66km WNW of San Antonio de los Cobres, Argentina",earthquake,5.9,11.9,0.237,5,reviewed,us,us
2020-01-17T03:19:27.585Z,-28.5996,-71.3603,35,4.5,mb,,146,0.467,1.35,us,us700071g0,2020-04-08T19:40:16.040Z,"59km W of Vallenar, Chile",earthquake,3.2,1.8,0.221,6,reviewed,us,us
2020-01-16T09:41:48.772Z,-21.1391,-68.6852,113.83,4.2,mb,,37,0.755,0.83,us,us700070u2,2020-04-08T19:40:12.040Z,"149km N of Calama, Chile",earthquake,6.6,8,0.167,10,reviewed,us,us
2020-01-16T07:11:40.650Z,-29.8684,-72.1095,10.16,3.9,mwr,,206,0.758,0.51,us,us700070rc,2020-04-08T19:40:12.040Z,"74km W of Coquimbo, Chile",earthquake,3.6,5.3,0.039,62,reviewed,us,us
2020-01-15T14:39:32.618Z,-32.9458,-68.5569,39.97,4.5,mwr,,41,1.399,0.69,us,us7000708k,2021-01-19T03:05:17.582Z,"17km NNW of San Martin, Argentina",earthquake,6.9,6,0.045,47,reviewed,us,us
2020-01-15T07:51:38.257Z,-23.7419,-66.6039,217.47,4.2,mwr,,68,1.647,0.91,us,us7000702m,2020-04-08T19:40:09.040Z,"60km NNW of San Antonio de los Cobres, Argentina",earthquake,8.4,8.5,,,reviewed,us,guc
2020-01-14T10:41:31.189Z,-23.4712,-66.8978,247.72,4.2,mwr,,56,1.286,0.74,us,us70006zkf,2020-04-02T21:28:31.040Z,"101km NW of San Antonio de los Cobres, Argentina",earthquake,11,15.2,,,reviewed,us,guc
2020-01-14T07:41:53.233Z,-21.56,-66.8888,252.87,4.1,mb,,54,1.829,0.43,us,us70006zj4,2020-04-02T21:28:30.040Z,"97km SW of Atocha, Bolivia",earthquake,9.7,12,0.37,2,reviewed,us,us
2020-01-14T02:29:01.581Z,-23.2945,-68.7743,99.3,4.2,mb,,51,0.645,0.87,us,us70006zh1,2020-04-02T21:28:29.040Z,"70km SW of San Pedro de Atacama, Chile",earthquake,4.5,7.1,0.2,7,reviewed,us,us
2020-01-14T02:04:03.325Z,-34.7855,-74.0109,10,4.5,mb,,110,2.282,0.92,us,us70006zgw,2020-04-02T21:28:29.040Z,"157km WNW of Constitucion, Chile",earthquake,5.8,1.9,0.15,13,reviewed,us,us
2020-01-14T01:57:28.755Z,-21.7351,-68.2737,109.13,5,mww,,31,0.902,0.96,us,us70006zgt,2020-04-02T21:28:29.040Z,"105km NE of Calama, Chile",earthquake,6,3.6,0.05,38,reviewed,us,us
2020-01-13T23:54:21.019Z,-30.138,-69.8262,114.02,4.2,mb,,62,0.282,1.16,us,us70006zg4,2020-04-02T21:28:28.040Z,"85km E of Vicuna, Chile",earthquake,6.2,6.6,0.199,7,reviewed,us,us
2020-01-13T08:12:36.871Z,-26.1174,-70.9395,62.86,4.8,mb,,144,0.307,0.64,us,us70006z2q,2020-04-02T21:28:23.040Z,"91km SSW of Taltal, Chile",earthquake,2.8,5.2,0.143,15,reviewed,us,us
2020-01-13T02:01:40.997Z,-40.2487,-71.2282,167.57,5.3,mww,,35,0.707,0.99,us,us70006yzw,2020-04-02T21:28:22.040Z,"14km SE of San Martin de los Andes, Argentina",earthquake,6.3,4.1,0.063,24,reviewed,us,us
2020-01-12T15:19:05.472Z,-21.9291,-67.4718,189.44,4.9,mwr,,42,1.21,0.56,us,us70006yru,2020-04-02T21:28:20.040Z,"133km NE of San Pedro de Atacama, Chile",earthquake,8,6.9,,,reviewed,us,guc
2020-01-12T14:41:54.225Z,-23.706,-68.278,131.43,4.2,mb,,90,0.756,0.42,us,us70006yrf,2020-04-02T21:28:20.040Z,"87km S of San Pedro de Atacama, Chile",earthquake,8.3,15.1,0.305,3,reviewed,us,us
2020-01-12T13:22:35.176Z,-23.1012,-67.0223,252.88,4,mb,,174,2.383,0.61,us,us70006yqr,2020-04-02T21:28:20.040Z,"124km E of San Pedro de Atacama, Chile",earthquake,14.4,22.7,0.367,2,reviewed,us,us
2020-01-12T13:16:14.032Z,-21.893,-68.6241,119.32,4,mb,,51,0.582,0.47,us,us70006yqk,2020-04-02T21:28:20.040Z,"71km NNE of Calama, Chile",earthquake,5.2,8.3,0.164,10,reviewed,us,us
2020-01-12T11:20:30.146Z,-20.8227,-70.0463,53.59,4.6,mwr,,81,0.099,0.61,us,us70006ypy,2020-04-02T21:28:19.040Z,"67km S of Iquique, Chile",earthquake,3.4,3.5,0.061,26,reviewed,us,us
2020-01-11T03:48:08.472Z,-24.9108,-69.3347,118.99,4.1,mb,,72,0.341,0.96,us,us70006y4a,2020-04-02T21:28:14.040Z,"127km ENE of Taltal, Chile",earthquake,5.7,11.4,0.214,6,reviewed,us,us
2020-01-10T20:48:05.225Z,-30.8075,-71.4426,40.49,4.4,mwr,,126,0.212,0.67,us,us70006xuj,2020-04-02T21:28:12.040Z,"32km SW of Ovalle, Chile",earthquake,5.2,4.5,0.047,44,reviewed,us,us
2020-01-10T08:39:11.165Z,-58.4641,-25.0255,35,4.7,mb,,83,7.615,0.56,us,us60007dq9,2020-04-02T21:27:28.040Z,"107km NE of Bristol Island, South Sandwich Islands",earthquake,7.3,2,0.112,24,reviewed,us,us
2020-01-10T04:50:40.636Z,-28.0455,-66.757,145.18,4.6,mb,,43,2.428,0.9,us,us70006xem,2020-04-02T21:28:06.040Z,"51km SSE of Belen, Argentina",earthquake,3.8,6.8,0.109,25,reviewed,us,us
2020-01-09T22:52:54.248Z,-35.0849,-71.1183,96.67,4.4,mb,,75,0.402,0.5,us,us70006xad,2020-04-02T21:28:01.040Z,"15km SE of Curico, Chile",earthquake,5.6,2,0.11,24,reviewed,us,us
2020-01-09T17:15:03.796Z,-56.0431,-26.7177,35,5,mww,,34,5.871,0.84,us,us70006x0w,2020-04-02T21:27:59.040Z,"78km NNE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,9.9,1.8,0.103,9,reviewed,us,us
2020-01-09T13:56:33.246Z,-21.6965,-68.4803,118.19,4.5,mwr,,47,0.715,0.78,us,us70006wx8,2020-04-02T21:27:58.040Z,"97km NNE of Calama, Chile",earthquake,6.3,5.8,,,reviewed,us,guc
2020-01-09T09:48:21.936Z,-21.9101,-68.4786,131.09,4.1,mb,,112,0.718,0.72,us,us70006wuy,2020-04-02T21:27:56.040Z,"77km NE of Calama, Chile",earthquake,5.3,10.9,0.234,5,reviewed,us,us
2020-01-09T01:42:43.377Z,-58.4631,-26.7104,214.76,4.5,mb,,54,6.855,0.45,us,us70006wq3,2020-04-02T21:27:54.040Z,"64km N of Bristol Island, South Sandwich Islands",earthquake,10.6,5.4,0.108,25,reviewed,us,us
2020-01-08T21:13:34.619Z,-29.7621,-72.1842,8.11,4.5,mwr,,195,0.836,0.91,us,us70006wjx,2020-04-02T21:27:53.040Z,"83km WNW of Coquimbo, Chile",earthquake,5.6,2.6,0.037,70,reviewed,us,us
2020-01-08T08:47:44.102Z,-20.4299,-68.7106,102.05,5.2,mww,,40,0.505,1.2,us,us70006w93,2020-04-02T21:27:50.040Z,"151km E of Iquique, Chile",earthquake,6,4.9,0.05,38,reviewed,us,us
2020-01-08T03:28:12.598Z,-21.0313,-68.3504,152.76,4.1,mb,,41,1.062,0.49,us,us70006w6p,2020-04-02T21:27:48.040Z,"168km WSW of Colchani, Bolivia",earthquake,6.9,9.6,0.186,8,reviewed,us,us
2020-01-08T03:11:25.681Z,-31.0031,-71.7878,35,4.3,mb,,153,0.353,0.59,us,us70006w6c,2020-04-02T21:27:48.040Z,"71km SW of Ovalle, Chile",earthquake,4.1,2,0.217,6,reviewed,us,us
2020-01-08T02:27:39.193Z,-59.025,-25.6708,38.72,4.8,mb,,51,15.608,0.6,us,us70006w5y,2020-04-02T21:27:47.040Z,"48km E of Bristol Island, South Sandwich Islands",earthquake,11.5,5.3,0.09,38,reviewed,us,us
2020-01-07T17:21:20.330Z,-24.2131,-67.3193,180.42,4.5,mwr,,43,1.482,1.16,us,us70006vtv,2020-03-21T17:13:18.040Z,"101km W of San Antonio de los Cobres, Argentina",earthquake,8.1,7,,,reviewed,us,guc
2020-01-07T16:26:41.103Z,-23.4993,-66.8278,219.22,4.4,mwr,,47,1.356,0.7,us,us70006vsv,2020-03-21T17:13:41.040Z,"95km NNW of San Antonio de los Cobres, Argentina",earthquake,8.6,8.6,,,reviewed,us,guc
2020-01-07T02:33:59.801Z,-59.5644,-26.162,35,4.5,mb,,124,7.736,0.93,us,us60007c6t,2020-03-21T17:13:29.040Z,"62km SSE of Bristol Island, South Sandwich Islands",earthquake,5.7,2,0.128,18,reviewed,us,us
2020-01-06T21:21:17.799Z,-24.0426,-67.0893,221.85,4.4,mb,,91,1.476,0.54,us,us70006vei,2020-03-21T17:13:39.040Z,"80km WNW of San Antonio de los Cobres, Argentina",earthquake,12.7,16.8,0.378,2,reviewed,us,us
2020-01-06T08:10:53.817Z,-27.022,-71.2656,10,4.4,mb,,155,0.877,0.95,us,us70006v6s,2020-03-21T17:13:38.040Z,"99km WNW of Copiapo, Chile",earthquake,3.5,1.9,0.267,4,reviewed,us,us
2020-01-06T05:18:03.394Z,-23.5287,-66.9664,222.97,4.2,mb,,55,1.254,0.5,us,us70006v5k,2020-03-21T17:13:38.040Z,"100km NW of San Antonio de los Cobres, Argentina",earthquake,8.5,9,0.304,3,reviewed,us,us
2020-01-06T01:45:07.479Z,-56.732,-26.8678,116.32,4.2,mb,,98,5.991,0.79,us,us60007bgi,2020-03-21T17:13:27.040Z,"20km E of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,13.1,8,0.093,32,reviewed,us,us
2020-01-04T22:10:29.309Z,-35.0536,-71.1422,105.18,4.4,mb,,94,0.394,0.65,us,us70006usv,2020-03-21T17:13:35.040Z,"11km SE of Curico, Chile",earthquake,5.5,5.1,0.219,6,reviewed,us,us
2020-01-03T17:29:44.491Z,-60.2107,-49.3908,10,4,mb,,89,4.819,1.28,us,us7000714z,2020-03-21T17:13:49.040Z,"Scotia Sea",earthquake,6.1,1.9,0.26,5,reviewed,us,us
2020-01-03T12:01:47.658Z,-29.645,-69.335,123.01,4,mb,,70,0.738,0.8,us,us70006u5k,2020-03-21T17:13:34.040Z,"87km NW of San Jose de Jachal, Argentina",earthquake,6.7,3.7,0.366,2,reviewed,us,us
2020-01-02T19:49:05.691Z,-30.3947,-72.0695,10,4.1,ml,,167,0.466,0.86,us,us70006tv1,2020-03-21T17:13:04.040Z,"85km SW of Coquimbo, Chile",earthquake,3.9,1.9,,,reviewed,us,guc
2020-01-02T16:10:12.371Z,-23.9615,-67.1332,224.7,4.2,mb,,54,1.389,1.01,us,us70006tly,2020-03-21T17:13:19.040Z,"87km WNW of San Antonio de los Cobres, Argentina",earthquake,9.4,6.6,0.176,11,reviewed,us,us
2020-01-02T06:53:25.542Z,-20.6292,-68.8686,121.77,4.1,mb,,47,0.554,0.49,us,us7000713q,2020-03-21T17:13:15.040Z,"140km ESE of Iquique, Chile",earthquake,7,8.6,0.186,8,reviewed,us,us
2020-01-02T03:34:36.206Z,-55.7974,-27.1104,35,4.5,mb,,70,5.601,0.53,us,us7000713e,2020-03-21T17:13:48.040Z,"100km N of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,12.3,2,0.131,17,reviewed,us,us
2020-01-02T00:29:43.134Z,-59.5778,-24.4873,10,4.4,mb,,96,14.927,0.9,us,us7000713a,2020-03-21T17:13:05.040Z,"130km ESE of Bristol Island, South Sandwich Islands",earthquake,12.1,1.9,0.179,9,reviewed,us,us
2020-01-01T21:59:43.016Z,-22.9587,-66.3645,245.75,4.3,mb,,50,1.672,0.9,us,us70006tb0,2020-03-21T17:13:15.040Z,"73km WSW of Abra Pampa, Argentina",earthquake,4.1,11.1,0.177,9,reviewed,us,us
2020-01-01T19:29:02.276Z,-21.079,-68.389,139.26,4.3,mb,,43,1.026,1.1,us,us70006t8c,2020-03-21T17:13:31.040Z,"163km NNE of Calama, Chile",earthquake,6.1,5.3,0.089,41,reviewed,us,us
2020-01-01T16:51:32.285Z,-30.2857,-71.5582,40.88,5,mwr,,117,0.392,0.72,us,us70006t6h,2020-03-21T17:13:15.040Z,"42km SSW of Coquimbo, Chile",earthquake,5,2.5,0.038,67,reviewed,us,us
2020-01-01T08:03:58.562Z,-22.7979,-70.7215,10,4,mb,,185,0.482,0.49,us,us70006t37,2020-03-21T17:13:30.040Z,"94km SW of Tocopilla, Chile",earthquake,3.5,2,0.231,5,reviewed,us,us
2019-12-31T00:37:24.424Z,-55.6728,-26.7957,10,4.6,mb,,85,5.752,0.72,us,us7000709c,2020-03-14T22:23:00.040Z,"117km NNE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,4,1.8,0.132,17,reviewed,us,us
2019-12-30T20:46:02.638Z,-24.7928,-69.9031,71.52,3.9,mb,,122,0.464,0.56,us,us70006snk,2020-03-14T22:23:02.040Z,"89km NE of Taltal, Chile",earthquake,5.5,6.5,0.362,2,reviewed,us,us
2019-12-30T08:02:55.786Z,-30.2742,-71.5788,32.6,4.3,mb,,143,0.401,0.76,us,us70006sd8,2020-03-14T22:23:15.040Z,"42km SSW of Coquimbo, Chile",earthquake,4.2,6.3,0.202,7,reviewed,us,us
2019-12-29T17:55:23.763Z,-22.3334,-68.8448,116.87,4.3,mb,,77,0.649,1.12,us,us70006s85,2020-03-14T22:23:27.040Z,"17km NNE of Calama, Chile",earthquake,6.1,7.9,0.375,2,reviewed,us,us
2019-12-29T14:06:19.170Z,-24.3164,-68.9181,107.57,4,ml,,136,1.04,0.84,us,us70006s70,2020-03-14T22:23:31.040Z,"167km ESE of Antofagasta, Chile",earthquake,4.2,15.6,0.059,38,reviewed,us,us
2019-12-29T06:33:40.907Z,-21.1137,-67.5731,205.3,4.1,mb,,49,1.696,1.14,us,us70006s4c,2020-03-14T22:23:38.040Z,"106km SW of Uyuni, Bolivia",earthquake,7.8,6.9,0.165,10,reviewed,us,us
2019-12-28T22:40:02.678Z,-33.0769,-70.2144,109.91,4.5,mb,,88,0.334,0.34,us,us70006s0c,2020-03-14T22:23:50.040Z,"44km SE of Los Andes, Chile",earthquake,4.2,4.9,0.15,13,reviewed,us,us
2019-12-28T09:47:49.180Z,-59.9463,-26.362,35,4.2,mb,,115,7.905,1.05,us,us70006z87,2020-03-14T22:23:59.040Z,"102km S of Bristol Island, South Sandwich Islands",earthquake,9.2,2,0.113,22,reviewed,us,us
2019-12-28T04:14:48.447Z,-55.6666,-26.9854,10,5,mb,,58,5.646,0.64,us,us70006rss,2020-03-14T22:24:04.040Z,"115km N of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,7.3,1.8,0.084,45,reviewed,us,us
2019-12-27T18:50:44.295Z,-23.3026,-69.3752,83.83,4.2,mwr,,43,0.621,0.86,us,us70006rnd,2020-03-14T22:24:09.040Z,"103km SSW of Calama, Chile",earthquake,3.4,4,0.049,40,reviewed,us,us
